 'Idaho         ' 2016  0.274920136      0.592614353      0.132465541    
 'Illinois      ' 1856  0.440923572      0.402262121      0.156814322    
 'Illinois      ' 1860  0.471683949      0.506883204       2.14328188E-02
 'Illinois      ' 1864  0.455794334      0.544205666       0.00000000    
 'Illinois      ' 1868  0.443051040      0.556948960       0.00000000    
 'Illinois      ' 1872  0.429991782      0.562679827       7.32840132E-03
 'Illinois      ' 1876  0.466615677      0.502018154       3.13662104E-02
 'Illinois      ' 1880  0.445630163      0.511057138       4.33126800E-02
 'Illinois      ' 1884  0.464345068      0.501685798       3.39691080E-02
 'Illinois      ' 1888  0.465826362      0.495411277       3.87623645E-02
 'Illinois      ' 1892  0.487932771      0.457035840       5.50313815E-02
 'Illinois      ' 1896  0.426827610      0.556556284       1.66161098E-02
 'Illinois      ' 1900  0.444440603      0.528303385       2.72560138E-02
 'Illinois      ' 1904  0.304325402      0.587687492      0.107987098    
 'Illinois      ' 1908  0.390225887      0.545275748       6.44983724E-02
 'Illinois      ' 1916  0.433358848      0.525628388       4.10127752E-02
 'Illinois      ' 1920  0.255115986      0.678125978       6.67580366E-02
 'Illinois      ' 1924  0.233586788      0.588373125      0.178040117    
 'Illinois      ' 1928  0.422790557      0.569315314       7.89415464E-03
 'Illinois      ' 1932  0.552331269      0.420418739       2.72500049E-02
 'Illinois      ' 1936  0.577021658      0.396912485       2.60658227E-02
 'Illinois      ' 1940  0.509712458      0.485365480       4.92207659E-03
 'Illinois      ' 1944  0.515224874      0.480496705       4.27842885E-03
 'Illinois      ' 1948  0.500675678      0.492239058       7.08525954E-03
 'Illinois      ' 1952  0.449429572      0.548380971       2.18943832E-03
 'Illinois      ' 1956  0.402885884      0.595208704       1.90542871E-03
 'Illinois      ' 1960  0.499819547      0.497957617       2.22284859E-03
 'Illinois      ' 1964  0.594711363      0.405275464       1.31835204E-05
 'Illinois      ' 1968  0.441542178      0.470755875       8.77019539E-02
 'Illinois      ' 1972  0.405118853      0.590311170       4.56996029E-03
 'Illinois      ' 1976  0.481325567      0.501028299       1.76461004E-02
 'Illinois      ' 1980  0.417164087      0.496460527       8.63753855E-02
 'Illinois      ' 1984  0.432965547      0.561745942       5.28855249E-03
 'Illinois      ' 1988  0.486045539      0.506882668       7.07175955E-03
 'Illinois      ' 1992  0.485796779      0.343374670      0.170828551    
 'Illinois      ' 1996  0.543152750      0.368099540       8.87476951E-02
 'Illinois      ' 2000  0.545963466      0.425847441       2.81890631E-02
 'Illinois      ' 2004  0.548231602      0.444786280       6.98212953E-03
 'Illinois      ' 2008  0.619181156      0.367809236       1.30096292E-02
 'Illinois      ' 2012  0.576021373      0.407327414       1.66512337E-02
 'Illinois      ' 2016  0.558253646      0.387617528       5.41288033E-02
 'Indiana       ' 1856  0.504054248      0.400860548       9.50851813E-02
 'Indiana       ' 1860  0.424442291      0.510882139       6.46755546E-02
 'Indiana       ' 1864  0.464912862      0.535087109       0.00000000    
 'Indiana       ' 1868  0.486068249      0.513931751       0.00000000    
 'Indiana       ' 1872  0.465927869      0.530037344       4.03478416E-03
 'Indiana       ' 1876  0.486490428      0.473925233       3.95843349E-02
 'Indiana       ' 1880  0.479148954      0.493260711       2.75903381E-02
 'Indiana       ' 1884  0.494627833      0.481473029       2.38991231E-02
 'Indiana       ' 1888  0.486103892      0.490476757       2.34193560E-02
 'Indiana       ' 1892  0.474591464      0.461721450       6.36870861E-02
 'Indiana       ' 1896  0.479616851      0.508153081       1.22300545E-02
 'Indiana       ' 1900  0.466174960      0.506047308       2.77776942E-02
 'Indiana       ' 1904  0.402156293      0.539866745       5.79769425E-02
 'Indiana       ' 1908  0.469074756      0.483955652       4.69696000E-02
 'Indiana       ' 1912  0.430712283      0.231127590      0.338160098    
 'Indiana       ' 1916  0.464719951      0.474377066       6.09030016E-02
 'Indiana       ' 1920  0.404891998      0.551377535       4.37304638E-02
 'Indiana       ' 1924  0.386866450      0.552536547       6.05969876E-02
 'Indiana       ' 1928  0.395894915      0.596835017       7.27003301E-03
 'Indiana       ' 1932  0.546667039      0.429432690       2.39002816E-02
 'Indiana       ' 1936  0.566343009      0.418905616       1.47513747E-02
 'Indiana       ' 1940  0.490289986      0.504539371       5.17067220E-03
 'Indiana       ' 1944  0.467320859      0.523829758       8.84939916E-03
 'Indiana       ' 1948  0.487758815      0.495756596       1.64845847E-02
 'Indiana       ' 1952  0.409921616      0.581110060       8.96832999E-03
 'Indiana       ' 1956  0.396994442      0.599010825       3.99471913E-03
 'Indiana       ' 1960  0.445994109      0.550314724       3.69118084E-03
 'Indiana       ' 1964  0.559784234      0.435606897       4.60889842E-03
 'Indiana       ' 1968  0.379855037      0.502866149      0.117278844    
 'Indiana       ' 1972  0.333360791      0.661084354       5.55485254E-03
 'Indiana       ' 1976  0.457003862      0.533227444       9.76867694E-03
 'Indiana       ' 1980  0.376531929      0.560052395       6.34156615E-02
 'Indiana       ' 1984  0.376827151      0.616743147       6.42971601E-03
 'Indiana       ' 1988  0.396861881      0.598427773       4.71036648E-03
 'Indiana       ' 1992  0.367939055      0.429067791      0.202993140    
 'Indiana       ' 1996  0.415491402      0.471333086      0.113175504    
 'Indiana       ' 2000  0.410121024      0.566468835       2.34101545E-02
 'Indiana       ' 2004  0.392629743      0.599447668       7.92260282E-03
 'Indiana       ' 2008  0.499459118      0.489139080       1.14018116E-02
 'Indiana       ' 2012  0.439273030      0.541255295       1.94716472E-02
 'Indiana       ' 2016  0.377748400      0.569400311       5.28512672E-02
 'Iowa          ' 1856  0.406976491      0.488278627      0.104744881    
 'Iowa          ' 1860  0.432184488      0.546081603       2.17338949E-02
 'Iowa          ' 1864  0.369237363      0.630762637       0.00000000    
 'Iowa          ' 1868  0.380787820      0.619212210       0.00000000    
 'Iowa          ' 1872  0.377306879      0.608074307       1.46188159E-02
 'Iowa          ' 1876  0.382824928      0.584973931       3.22011225E-02
 'Iowa          ' 1880  0.327189028      0.568556845      0.104254119    
 'Iowa          ' 1884  0.470083594      0.522503912       7.41249369E-03
 'Iowa          ' 1888  0.445091367      0.523594856       3.13137919E-02
 'Iowa          ' 1892  0.443107337      0.495973229       6.09194450E-02
 'Iowa          ' 1896  0.428994894      0.554682493       1.63225941E-02
 'Iowa          ' 1900  0.394575328      0.580381036       2.50436030E-02
 'Iowa          ' 1904  0.307093501      0.633948624       5.89578524E-02
 'Iowa          ' 1908  0.405787349      0.556237340       3.79752964E-02
 'Iowa          ' 1912  0.376404464      0.243330032      0.380265504    
 'Iowa          ' 1916  0.425532460      0.545662761       2.88048070E-02
 'Iowa          ' 1920  0.254637003      0.709068000       3.62950005E-02
 'Iowa          ' 1924  0.166434661      0.550314248      0.283251107    
 'Iowa          ' 1928  0.375745565      0.617708564       6.54588593E-03
 'Iowa          ' 1932  0.576855898      0.399766743       2.33773552E-02
 'Iowa          ' 1936  0.544095576      0.427026272       2.88781375E-02
 'Iowa          ' 1940  0.476210058      0.520285010       3.50493239E-03
 'Iowa          ' 1944  0.474896908      0.519919753       5.18336054E-03
 'Iowa          ' 1948  0.503128290      0.475811541       2.10601538E-02
 'Iowa          ' 1952  0.355865866      0.637549818       6.58431416E-03
 'Iowa          ' 1956  0.406506270      0.590643346       2.85039912E-03
 'Iowa          ' 1960  0.432219088      0.567102611       6.78280136E-04
 'Iowa          ' 1964  0.618831456      0.379175365       1.99318049E-03
 'Iowa          ' 1968  0.408156812      0.530087829       6.17553592E-02
 'Iowa          ' 1972  0.404754221      0.576051593       1.91941876E-02
 'Iowa          ' 1976  0.484583825      0.494692445       2.07237359E-02
 'Iowa          ' 1980  0.386041641      0.513050020      0.100908354    
 'Iowa          ' 1984  0.458870828      0.532721102       8.40806030E-03
 'Iowa          ' 1988  0.547119260      0.444964737       7.91603234E-03
 'Iowa          ' 1992  0.432858378      0.372721374      0.194420233    
 'Iowa          ' 1996  0.502609670      0.399201035       9.81893316E-02
 'Iowa          ' 2000  0.485356450      0.482206464       3.24370638E-02
 'Iowa          ' 2004  0.492331326      0.499006569       8.66210833E-03
 'Iowa          ' 2008  0.539280176      0.443932593       1.67872049E-02
 'Iowa          ' 2012  0.519880176      0.461778671       1.83411501E-02
 'Iowa          ' 2016  0.417404890      0.511473298       7.11218342E-02
 'Kansas        ' 1864  0.177757189      0.791890621       3.03521771E-02
 'Kansas        ' 1868  0.311712116      0.688219130       6.87600259E-05
 'Kansas        ' 1872  0.328020543      0.664646983       7.33245770E-03
 'Kansas        ' 1876  0.305331349      0.630963326       6.37053475E-02
 'Kansas        ' 1880  0.297183275      0.604042232       9.87745151E-02
 'Kansas        ' 1884  0.339035839      0.580805600       8.01585838E-02
 'Kansas        ' 1888  0.310268193      0.552331448      0.137400389    
 'Kansas        ' 1892   0.00000000      0.483959913      0.516040087    
 'Kansas        ' 1896  0.513156593      0.476300776       1.05426144E-02
 'Kansas        ' 1900  0.459628671      0.525644064       1.47272488E-02
 'Kansas        ' 1904  0.262277007      0.648144484       8.95784944E-02
 'Kansas        ' 1908  0.428808928      0.524585962       4.66050990E-02
 'Kansas        ' 1912  0.392994314      0.204740673      0.402265012    
 'Kansas        ' 1916  0.499494284      0.440857828       5.96478656E-02
 'Kansas        ' 1920  0.325194001      0.647477388       2.73286123E-02
 'Kansas        ' 1924  0.235969588      0.615395188      0.148635224    
 'Kansas        ' 1928  0.270615548      0.720235586       9.14890599E-03
 'Kansas        ' 1932  0.535625994      0.441297621       2.30763983E-02
 'Kansas        ' 1936  0.537008643      0.459792554       3.19879223E-03
 'Kansas        ' 1940  0.423952430      0.568604767       7.44277844E-03
 'Kansas        ' 1944  0.391751707      0.602494478       5.75379934E-03
 'Kansas        ' 1948  0.446112484      0.536294103       1.75933894E-02
 'Kansas        ' 1952  0.304961354      0.687709630       7.32899923E-03
 'Kansas        ' 1956  0.342071444      0.654409885       3.51864309E-03
 'Kansas        ' 1960  0.391045690      0.604499221       4.45509097E-03
 'Kansas        ' 1964  0.540887594      0.450610280       8.50214623E-03
 'Kansas        ' 1968  0.347160757      0.548445582      0.104393646    
 'Kansas        ' 1972  0.295042545      0.676580489       2.83769704E-02
 'Kansas        ' 1976  0.449363947      0.524878263       2.57578213E-02
 'Kansas        ' 1980  0.332875758      0.578500628       8.86236429E-02
 'Kansas        ' 1984  0.325980365      0.662722051       1.12975556E-02
 'Kansas        ' 1988  0.425596446      0.557929933       1.64735895E-02
 'Kansas        ' 1992  0.337379098      0.388808519      0.273812354    
 'Kansas        ' 1996  0.360847980      0.542907000       9.62449983E-02
 'Kansas        ' 2000  0.372383237      0.580415547       4.72012237E-02
 'Kansas        ' 2004  0.366230935      0.620039821       1.37292510E-02
 'Kansas        ' 2008  0.416519672      0.566122532       1.73577853E-02
 'Kansas        ' 2012  0.379945695      0.597113192       2.29410902E-02
 'Kansas        ' 2016  0.360523701      0.566545844       7.29304776E-02
 'Kentucky      ' 1856  0.525433302       0.00000000      0.474566728    
 'Kentucky      ' 1860  0.175432235       9.32866428E-03  0.815239072    
 'Kentucky      ' 1864  0.698256016      0.301743984       0.00000000    
 'Kentucky      ' 1868  0.745482624      0.254517376       0.00000000    
 'Kentucky      ' 1872  0.523164272      0.464415193       1.24205407E-02
 'Kentucky      ' 1876  0.614136755      0.374360204       1.15030734E-02
 'Kentucky      ' 1880  0.558089733      0.397994787       4.39154804E-02
 'Kentucky      ' 1884  0.553242385      0.429288089       1.74695551E-02
 'Kentucky      ' 1888  0.533044517      0.449847490       1.71079952E-02
 'Kentucky      ' 1892  0.514753699      0.397407770       8.78385529E-02
 'Kentucky      ' 1896  0.488630444      0.489251614       2.21179202E-02
 'Kentucky      ' 1900  0.502121687      0.485050142       1.28282066E-02
 'Kentucky      ' 1904  0.498158038      0.471290022       3.05519495E-02
 'Kentucky      ' 1908  0.497417063      0.480338037       2.22449098E-02
 'Kentucky      ' 1912  0.484818220      0.255150050      0.260031730    
 'Kentucky      ' 1916  0.519133687      0.465034097       1.58322398E-02
 'Kentucky      ' 1920  0.496890187      0.492517740       1.05920490E-02
 'Kentucky      ' 1924  0.459757507      0.489329487       5.09130023E-02
 'Kentucky      ' 1928  0.405133307      0.593303859       1.56282564E-03
 'Kentucky      ' 1932  0.590576589      0.401516497       7.90691935E-03
 'Kentucky      ' 1936  0.585124433      0.399158716       1.57168563E-02
 'Kentucky      ' 1940  0.574418366      0.423048824       2.53282511E-03
 'Kentucky      ' 1944  0.544506907      0.452170193       3.32288304E-03
 'Kentucky      ' 1948  0.567375481      0.414765298       1.78591833E-02
 'Kentucky      ' 1952  0.499149173      0.498444349       2.40648934E-03
 'Kentucky      ' 1956  0.452126354      0.542977095       4.89654159E-03
 'Kentucky      ' 1960  0.464093059      0.535906971       0.00000000    
 'Kentucky      ' 1964  0.640145123      0.356538773       3.31611070E-03
 'Kentucky      ' 1968  0.376497418      0.437933564      0.185568988    
 'Kentucky      ' 1972  0.347690254      0.633673668       1.86360832E-02
 'Kentucky      ' 1976  0.527542472      0.455687493       1.67700239E-02
 'Kentucky      ' 1980  0.476134837      0.490700424       3.31647657E-02
 'Kentucky      ' 1984  0.393728107      0.600368798       5.90312295E-03
 'Kentucky      ' 1988  0.438835949      0.555214763       5.94926206E-03
 'Kentucky      ' 1992  0.445511431      0.413408816      0.141079783    
 'Kentucky      ' 1996  0.458421797      0.448822200       9.27560031E-02
 'Kentucky      ' 2000  0.413743943      0.565017045       2.12390088E-02
 'Kentucky      ' 2004  0.396870732      0.595495164       7.63413170E-03
 'Kentucky      ' 2008  0.411681145      0.573990226       1.43286511E-02
 'Kentucky      ' 2012  0.378013283      0.604931414       1.70553066E-02
 'Kentucky      ' 2016  0.326821893      0.625196397       4.79817316E-02
 'Louisiana     ' 1856  0.516968727       0.00000000      0.483031273    
 'Louisiana     ' 1860  0.150960207       0.00000000      0.849039793    
 'Louisiana     ' 1868  0.706902921      0.293097079       0.00000000    
 'Louisiana     ' 1872  0.443143308      0.556856692       0.00000000    
 'Louisiana     ' 1876  0.483517677      0.516482294       0.00000000    
 'Louisiana     ' 1880  0.624785125      0.370999485       4.21535783E-03
 'Louisiana     ' 1884  0.572162449      0.423651040       4.18651011E-03
 'Louisiana     ' 1888  0.733723938      0.264558941       1.71713077E-03
 'Louisiana     ' 1892  0.765312612      0.234687388       0.00000000    
 'Louisiana     ' 1896  0.763761044      0.218088791       1.81501489E-02
 'Louisiana     ' 1900  0.790327787      0.209613293       5.89049559E-05
 'Louisiana     ' 1904  0.884989262       9.65533853E-02   1.84573717E-02
 'Louisiana     ' 1908  0.846253157      0.119253963       3.44928578E-02
 'Louisiana     ' 1912  0.768107712       4.83671501E-02  0.183525130    
 'Louisiana     ' 1916  0.859037220       6.95403442E-02   7.14224279E-02
 'Louisiana     ' 1920  0.692419052      0.304898888       2.68204696E-03
 'Louisiana     ' 1924  0.764388978      0.202294365       3.33166607E-02
 'Louisiana     ' 1928  0.762881458      0.237035111       8.33978120E-05
 'Louisiana     ' 1932  0.927880526       7.01366067E-02   1.98285747E-03
 'Louisiana     ' 1936  0.888155043      0.111562930       2.82007910E-04
 'Louisiana     ' 1940  0.858841538      0.140868381       2.90084747E-04
 'Louisiana     ' 1944  0.805889249      0.193913266       1.97491012E-04
 'Louisiana     ' 1948  0.327485502      0.174515292      0.497999221    
 'Louisiana     ' 1952  0.529221475      0.470778525       0.00000000    
 'Louisiana     ' 1956  0.395076305      0.532831669       7.20920265E-02
 'Louisiana     ' 1960  0.504200459      0.285904914      0.209894657    
 'Louisiana     ' 1964  0.431854308      0.568145692       0.00000000    
 'Louisiana     ' 1968  0.282122195      0.234666720      0.483211070    
 'Louisiana     ' 1972  0.283542126      0.653217196       6.32406771E-02
 'Louisiana     ' 1976  0.517322302      0.459502578       2.31751371E-02
 'Louisiana     ' 1980  0.457482308      0.511983454       3.05342078E-02
 'Louisiana     ' 1984  0.381753922      0.607737064       1.05090048E-02
 'Louisiana     ' 1988  0.450976610      0.542747140       6.27624849E-03
 'Louisiana     ' 1992  0.455845386      0.409708947      0.134445652    
 'Louisiana     ' 1996  0.520099938      0.399440795       8.04592445E-02
 'Louisiana     ' 2000  0.448753327      0.525510609       2.57360432E-02
 'Louisiana     ' 2004  0.422158659      0.567220211       1.06211398E-02
 'Louisiana     ' 2008  0.399329126      0.585627198       1.50436489E-02
 'Louisiana     ' 2012  0.405774623      0.577845752       1.63796060E-02
 'Louisiana     ' 2016  0.384495676      0.580886841       3.46174911E-02
 'Maine         ' 1856  0.356827021      0.613361418       2.98115574E-02
 'Maine         ' 1860  0.294228971      0.622396410       8.33746195E-02
 'Maine         ' 1864  0.409348667      0.590651333       0.00000000    
 'Maine         ' 1868  0.375878602      0.624121368       0.00000000    
 'Maine         ' 1872  0.321432114      0.678567886       0.00000000    
 'Maine         ' 1876  0.426476985      0.566448808       7.07420241E-03
 'Maine         ' 1880  0.452881455      0.514624417       3.24941091E-02
 'Maine         ' 1884  0.399667412      0.553425133       4.69074510E-02
 'Maine         ' 1888  0.393534660      0.574879348       3.15860063E-02
 'Maine         ' 1892  0.412611306      0.540450513       4.69381958E-02
 'Maine         ' 1896  0.292073071      0.678970456       2.89565027E-02
 'Maine         ' 1900  0.348386377      0.618886769       3.27268615E-02
 'Maine         ' 1904  0.284901530      0.674396813       4.07016911E-02
 'Maine         ' 1908  0.332935214      0.629956007       3.71087864E-02
 'Maine         ' 1912  0.394268751      0.204759330      0.400971919    
 'Maine         ' 1916  0.469746321      0.509910941       2.03427374E-02
 'Maine         ' 1920  0.298023641      0.689218581       1.27577838E-02
 'Maine         ' 1924  0.218344152      0.720321357       6.13344982E-02
 'Maine         ' 1928  0.309641421      0.686281085       4.07749135E-03
 'Maine         ' 1932  0.431930274      0.558332562       9.73717030E-03
 'Maine         ' 1936  0.415241271      0.554900765       2.98580062E-02
 'Maine         ' 1940  0.487713516      0.511005461       1.28101232E-03
 'Maine         ' 1944  0.474463552      0.524406195       1.13022944E-03
 'Maine         ' 1948  0.422664255      0.567376792       9.95894801E-03
 'Maine         ' 1952  0.337722361      0.660495281       1.78233359E-03
 'Maine         ' 1956  0.291345626      0.708654404       0.00000000    
 'Maine         ' 1960  0.429523885      0.570476115       0.00000000    
 'Maine         ' 1964  0.688420177      0.311579794       0.00000000    
 'Maine         ' 1968  0.553046823      0.430741906       1.62112918E-02
 'Maine         ' 1972  0.384843409      0.614607751       5.48804004E-04
 'Maine         ' 1976  0.480701894      0.489064753       3.02333571E-02
 'Maine         ' 1980  0.422503531      0.456055403      0.121441044    
 'Maine         ' 1984  0.387810409      0.608340681       3.84890730E-03
 'Maine         ' 1988  0.438835382      0.553354263       7.81031838E-03
 'Maine         ' 1992  0.387667984      0.303906262      0.308425754    
 'Maine         ' 1996  0.516239583      0.307606727      0.176153705    
 'Maine         ' 2000  0.490860164      0.439718515       6.94213286E-02
 'Maine         ' 2004  0.535728574      0.445764571       1.85068678E-02
 'Maine         ' 2008  0.577057362      0.403840184       1.91024430E-02
 'Maine         ' 2012  0.562699437      0.409820795       2.74797380E-02
 'Maine         ' 2016  0.478302032      0.448697537       7.30004385E-02
 'Maryland      ' 1856  0.450414449       3.28114210E-03  0.546304405    
 'Maryland      ' 1860   6.44959062E-02   2.47994643E-02  0.910704613    
 'Maryland      ' 1864  0.449143946      0.550856054       0.00000000    
 'Maryland      ' 1868  0.671986639      0.328013361       0.00000000    
 'Maryland      ' 1872  0.503447473      0.496552557       0.00000000    
 'Maryland      ' 1876  0.560451627      0.439548373       0.00000000    
 'Maryland      ' 1880  0.541531086      0.453741640       4.72725788E-03
 'Maryland      ' 1884  0.520731747      0.460963666       1.83045827E-02
 'Maryland      ' 1888  0.503401399      0.473999828       2.25987360E-02
 'Maryland      ' 1892  0.533892870      0.434818894       3.12882438E-02
 'Maryland      ' 1896  0.416185468      0.547290921       3.65236215E-02
 'Maryland      ' 1900  0.462262809      0.515005648       2.27315705E-02
 'Maryland      ' 1904  0.488099217      0.488326669       2.35741138E-02
 'Maryland      ' 1908  0.485924274      0.488460630       2.56151184E-02
 'Maryland      ' 1912  0.485703558      0.236898705      0.277397722    
 'Maryland      ' 1916  0.528009176      0.447822660       2.41681580E-02
 'Maryland      ' 1920  0.421586990      0.551104844       2.73081828E-02
 'Maryland      ' 1924  0.412882358      0.452873439      0.134244204    
 'Maryland      ' 1928  0.423255116      0.570606887       6.13800017E-03
 'Maryland      ' 1932  0.615030885      0.360400259       2.45688315E-02
 'Maryland      ' 1936  0.623482943      0.370357633       6.15942478E-03
 'Maryland      ' 1940  0.582542181      0.408312470       9.14534833E-03
 'Maryland      ' 1944  0.518523633      0.481476367       0.00000000    
 'Maryland      ' 1948  0.480147809      0.494045109       2.58070994E-02
 'Maryland      ' 1952  0.438253403      0.553639710       8.10687337E-03
 'Maryland      ' 1956  0.399648845      0.600351155       0.00000000    
 'Maryland      ' 1960  0.536133528      0.463863611       2.84266162E-06
 'Maryland      ' 1964  0.654670954      0.345284224       4.47845268E-05
 'Maryland      ' 1968  0.435864776      0.419415891      0.144719318    
 'Maryland      ' 1972  0.373597652      0.612570286       1.38320532E-02
 'Maryland      ' 1976  0.530354202      0.469645798       0.00000000    
 'Maryland      ' 1980  0.471381307      0.441809654       8.68090540E-02
 'Maryland      ' 1984  0.470163912      0.525050521       4.78556566E-03
 'Maryland      ' 1988  0.481990337      0.511075854       6.93379110E-03
 'Maryland      ' 1992  0.498009115      0.356210381      0.145780504    
 'Maryland      ' 1996  0.542547762      0.382694989       7.47572780E-02
 'Maryland      ' 2000  0.565684199      0.401779830       3.25359926E-02
 'Maryland      ' 2004  0.559142470      0.429342806       1.15147494E-02
 'Maryland      ' 2008  0.619193435      0.364745200       1.60613563E-02
 'Maryland      ' 2012  0.619741917      0.358977318       2.12807693E-02
 'Maryland      ' 2016  0.603257418      0.339093059       5.76495118E-02
 'Massachusetts ' 1856  0.230781898      0.636126280      0.133091837    
 'Massachusetts ' 1860  0.202324048      0.628011048      0.169664934    
 'Massachusetts ' 1864  0.277769864      0.722230136       0.00000000    
 'Massachusetts ' 1868  0.302304775      0.697562277       1.32986883E-04
 'Massachusetts ' 1872  0.306926131      0.691964269       1.10959017E-03
 'Massachusetts ' 1876  0.418985426      0.578014016       3.00053926E-03
 'Massachusetts ' 1880  0.395888358      0.585573792       1.85378827E-02
 'Massachusetts ' 1884  0.403292209      0.483626306      0.113081485    
 'Massachusetts ' 1888  0.440357536      0.534192443       2.54500452E-02
 'Massachusetts ' 1892  0.452174783      0.518668711       2.91564800E-02
 'Massachusetts ' 1896  0.263245583      0.694716692       4.20377105E-02
 'Massachusetts ' 1900  0.378484786      0.575852692       4.56625298E-02
 'Massachusetts ' 1904  0.372371703      0.579233408       4.83948886E-02
 'Massachusetts ' 1908  0.340416998      0.582085669       7.74973258E-02
 'Massachusetts ' 1912  0.355302751      0.319528252      0.325168997    
 'Massachusetts ' 1916  0.466104329      0.505401254       2.84944419E-02
 'Massachusetts ' 1920  0.278440148      0.685459077       3.61007862E-02
 'Massachusetts ' 1924  0.248558864      0.622634947      0.128806189    
 'Massachusetts ' 1928  0.502437830      0.491541833       6.02032058E-03
 'Massachusetts ' 1932  0.506386220      0.466396093       2.72176564E-02
 'Massachusetts ' 1936  0.512246251      0.417643428       7.01103136E-02
 'Massachusetts ' 1940  0.531093121      0.463593125       5.31378249E-03
 'Massachusetts ' 1944  0.528033078      0.469917089       2.04981468E-03
 'Massachusetts ' 1948  0.546610415      0.431564778       2.18247809E-02
 'Massachusetts ' 1952  0.454613537      0.542219579       3.16690700E-03
 'Massachusetts ' 1956  0.403741777      0.593226910       3.03128874E-03
 'Massachusetts ' 1960  0.602221549      0.395528615       2.24986626E-03
 'Massachusetts ' 1964  0.761866033      0.234445348       3.68859060E-03
 'Massachusetts ' 1968  0.630091906      0.328870296       4.10378128E-02
 'Massachusetts ' 1972  0.541956961      0.452292949       5.75006241E-03
 'Massachusetts ' 1976  0.561115980      0.404417247       3.44667472E-02
 'Massachusetts ' 1980  0.417463392      0.418980241      0.163556367    
 'Massachusetts ' 1984  0.484324574      0.512193799       3.48160323E-03
 'Massachusetts ' 1988  0.532286286      0.453753322       1.39603959E-02
 'Massachusetts ' 1992  0.475437820      0.290256917      0.234305263    
 'Massachusetts ' 1996  0.614741981      0.280863285      0.104394779    
 'Massachusetts ' 2000  0.598037958      0.325011909       7.69501403E-02
 'Massachusetts ' 2004  0.619354308      0.367776901       1.28688207E-02
 'Massachusetts ' 2008  0.618015647      0.359902442       2.20818985E-02
 'Massachusetts ' 2012  0.606512427      0.375126719       1.83608830E-02
 'Massachusetts ' 2016  0.600050628      0.328083575       7.18657747E-02
 'Michigan      ' 1856  0.415248364      0.571530998       1.32206660E-02
 'Michigan      ' 1860  0.419860363      0.572310388       7.82923214E-03
 'Michigan      ' 1864  0.448611140      0.551388860       0.00000000    
 'Michigan      ' 1868  0.430192351      0.569807649       0.00000000    
 'Michigan      ' 1872  0.354704112      0.626574218       1.87216364E-02
 'Michigan      ' 1876  0.444920719      0.524104238       3.09750345E-02
 'Michigan      ' 1880  0.373031676      0.525377214      0.101591088    
 'Michigan      ' 1884  0.472003013      0.480248570       4.77484241E-02
 'Michigan      ' 1888  0.449071854      0.497284144       5.36440052E-02
 'Michigan      ' 1892  0.432627738      0.477868021       8.95042345E-02
 'Michigan      ' 1896  0.434700370      0.537654102       2.76455544E-02
 'Michigan      ' 1900  0.388855934      0.580972075       3.01719941E-02
 'Michigan      ' 1904  0.257876247      0.695120454       4.70032953E-02
 'Michigan      ' 1908  0.324402481      0.619345546       5.62519617E-02
 'Michigan      ' 1912  0.273607194      0.276316941      0.450075865    
 'Michigan      ' 1916  0.440532863      0.520907938       3.85592021E-02
 'Michigan      ' 1920  0.222670302      0.727639258       4.96904366E-02
 'Michigan      ' 1924  0.131296545      0.753719985      0.114983469    
 'Michigan      ' 1928  0.289167851      0.703599334       7.23280385E-03
 'Michigan      ' 1932  0.523617446      0.444443524       3.19390409E-02
 'Michigan      ' 1936  0.563290179      0.387642652       4.90671434E-02
 'Michigan      ' 1940  0.495218664      0.498539031       6.24230271E-03
 'Michigan      ' 1944  0.501944244      0.491752088       6.30367082E-03
 'Michigan      ' 1948  0.475655913      0.492316335       3.20277363E-02
 'Michigan      ' 1952  0.439741492      0.554396272       5.86223369E-03
 'Michigan      ' 1956  0.441458255      0.556294382       2.24738568E-03
 'Michigan      ' 1960  0.508505046      0.488360643       3.13432678E-03
 'Michigan      ' 1964  0.667045593      0.330976665       1.97777036E-03
 'Michigan      ' 1968  0.481839538      0.414567858      0.103592589    
 'Michigan      ' 1972  0.418137282      0.562045395       1.98173523E-02
 'Michigan      ' 1976  0.464376181      0.518301070       1.73227545E-02
 'Michigan      ' 1980  0.424974144      0.489861816       8.51640478E-02
 'Michigan      ' 1984  0.402360767      0.592260301       5.37896901E-03
 'Michigan      ' 1988  0.456720769      0.535676956       7.60227861E-03
 'Michigan      ' 1992  0.437736869      0.363756478      0.198506653    
 'Michigan      ' 1996  0.516948223      0.384845942       9.82058495E-02
 'Michigan      ' 2000  0.512798011      0.461462140       2.57398635E-02
 'Michigan      ' 2004  0.512307048      0.478120595       9.57234669E-03
 'Michigan      ' 2008  0.574312925      0.409583122       1.61039121E-02
 'Michigan      ' 2012  0.542082071      0.447109163       1.08087976E-02
 'Michigan      ' 2016  0.472745299      0.474975646       5.22790477E-02
 'Minnesota     ' 1860  0.342656732      0.634403646       2.29396038E-02
 'Minnesota     ' 1864  0.409743667      0.590256333       0.00000000    
 'Minnesota     ' 1868  0.391211122      0.608788908       0.00000000    
 'Minnesota     ' 1872  0.387278795      0.612721205       0.00000000    
 'Minnesota     ' 1876  0.391593784      0.587991118       2.04150714E-02
 'Minnesota     ' 1880  0.353615761      0.622818708       2.35655401E-02
